,0,1,2,3,4,5,6,7
1294682,0.9640000000000001,0.49200000000000005,238.99,5.0,0.0,0.0,1.0,989.5550099245071
1192543,0.35,0.08199999999999999,242.87,1.6,0.0,0.0,0.0,1084.5510420647856
1250537,0.3,0.0,245.24,1.2,0.0,0.0,1.0,40.30900679474197
625067,0.212,0.0,239.99,0.8,0.0,0.0,0.0,770.3526344837962
946099,0.36,0.078,241.18,1.6,0.0,0.0,1.0,690.7614859516241
1146183,0.2,0.052000000000000005,240.89,0.8,0.0,0.0,0.0,802.4267196170614
387207,1.88,0.21600000000000003,235.35,8.0,0.0,1.0,17.0,499.6070520023732
1141994,0.34600000000000003,0.092,245.33,1.6,0.0,0.0,0.0,933.53340718769
572752,0.32799999999999996,0.0,240.73,1.6,0.0,0.0,0.0,292.4680760267108
1568157,1.474,0.11,243.73,6.0,0.0,0.0,19.0,751.8337588845806
1981778,0.878,0.28800000000000003,242.18,3.8,0.0,1.0,1.0,0.9920872771203951
131667,0.23399999999999999,0.0,245.49,1.0,0.0,0.0,0.0,239.48943208217773
931830,0.37799999999999995,0.0,240.51,1.8,0.0,0.0,0.0,821.5319985859817
271392,0.214,0.07200000000000001,242.85,1.0,0.0,0.0,0.0,1170.4969402650393
711201,0.414,0.23600000000000002,241.92,1.8,0.0,1.0,1.0,505.8408632719896
656359,1.314,0.0,240.19,5.4,0.0,0.0,18.0,382.38008177723003
353278,0.20199999999999999,0.132,239.45,1.0,0.0,0.0,0.0,1129.836739239394
309569,0.53,0.23600000000000002,233.4,2.4,0.0,0.0,0.0,598.5168640302647
919866,0.26,0.13,240.71,1.2,0.0,0.0,0.0,377.97531307237836
1471603,1.34,0.096,236.64,5.6,0.0,0.0,18.0,673.8157845063429
1814389,0.272,0.10800000000000001,243.93,1.2,0.0,0.0,1.0,145.62549150267444
468098,1.6640000000000001,0.0,237.84,7.0,0.0,2.0,17.0,754.133389693978
375479,0.258,0.192,239.67,1.2,0.0,1.0,0.0,291.2921013299928
1081935,0.96,0.09,243.22,4.0,0.0,0.0,0.0,1289.1852420696082
1496767,1.29,0.158,239.84,5.4,0.0,1.0,1.0,1358.5902899039013
1488152,0.304,0.055999999999999994,244.03,1.2,0.0,0.0,1.0,1383.6343430919687
540215,1.72,0.106,245.7,7.0,1.0,0.0,18.0,874.4411751153732
19865,1.976,0.106,238.32,8.2,0.0,0.0,18.0,753.181301122931
687349,0.276,0.0,239.74,1.2,0.0,0.0,1.0,1133.5149830493679
659820,5.882000000000001,0.258,236.47,24.8,37.0,38.0,17.0,963.1082920132768
208375,0.23399999999999999,0.0,240.65,1.0,0.0,0.0,0.0,31.07654193481288
382858,0.698,0.0,239.63,2.8,0.0,0.0,0.0,470.3977302342927
429838,1.906,0.0,239.32,8.0,0.0,0.0,0.0,1372.3409427898778
1315399,1.382,0.092,238.28,5.8,0.0,0.0,18.0,531.2447423689658
1815264,0.5720000000000001,0.076,242.08,2.4,0.0,0.0,1.0,1020.6123157218336
1061069,1.632,0.214,240.31,6.8,0.0,0.0,18.0,583.308292348688
1049341,0.368,0.1,248.15,1.6,0.0,1.0,0.0,374.70129388157636
1591236,1.95,0.0,240.79,8.0,0.0,0.0,18.0,790.492962719842
138150,0.322,0.13,245.54,1.4,0.0,0.0,0.0,962.5197343276405
1638235,1.754,0.098,244.78,7.0,0.0,0.0,19.0,520.9476014542628
666796,4.234,0.0,239.64,18.0,0.0,66.0,0.0,740.8172238195359
960911,0.52,0.084,238.16,2.2,0.0,0.0,1.0,1102.803823847496
607700,1.27,0.0,236.67,5.2,0.0,0.0,17.0,681.5366241772059
446039,0.20800000000000002,0.0,243.07,0.8,0.0,0.0,0.0,295.5002866880104
1800965,3.1860000000000004,0.37799999999999995,236.23,14.0,18.0,0.0,17.0,1121.268301436833
1759581,0.36200000000000004,0.10800000000000001,242.55,1.6,0.0,0.0,0.0,56.889158452048534
945418,2.166,0.10400000000000001,239.99,9.0,0.0,0.0,29.0,9.111865411139949
1412456,1.33,0.138,241.76,5.4,0.0,0.0,19.0,563.4526422324169
45918,1.38,0.0,245.73,5.6,0.0,0.0,19.0,887.7939628424468
1400607,0.26,0.126,242.96,1.2,0.0,0.0,0.0,234.82164166927421
1244319,1.494,0.0,240.51,6.2,0.0,0.0,18.0,1022.2189337177851
71594,1.442,0.22399999999999998,238.76,6.0,0.0,1.0,17.0,644.1955958164167
1477986,1.02,0.22399999999999998,238.63,4.4,0.0,0.0,0.0,1297.0764880291968
1974071,2.748,0.382,237.86,11.6,0.0,37.0,0.0,933.816315406809
635263,2.8139999999999996,0.132,240.51,12.8,0.0,5.0,0.0,886.5257857031534
1699119,0.7759999999999999,0.0,242.47,3.2,0.0,0.0,1.0,926.0141192223349
1226739,1.3019999999999998,0.0,239.56,5.4,0.0,0.0,18.0,722.5385283894556
809265,0.23399999999999999,0.13,239.45,1.0,0.0,0.0,0.0,652.450411211496
932122,0.26,0.14,244.6,1.2,0.0,0.0,0.0,1113.354824103526
41341,0.65,0.0,238.12,2.8,0.0,0.0,0.0,629.2346196011495
4174,0.21600000000000003,0.0,247.24,0.8,0.0,0.0,0.0,898.6927716662649
667010,0.218,0.052000000000000005,243.9,0.8,0.0,0.0,0.0,954.3807582019832
1155607,0.27,0.0,248.62,1.2,0.0,0.0,0.0,146.53684470442613
830521,0.24600000000000002,0.102,239.71,1.0,0.0,1.0,1.0,310.8262731102407
108194,0.212,0.0,238.78,0.8,0.0,0.0,0.0,1246.8829018597949
1250198,2.65,0.14,240.07,11.0,0.0,38.0,0.0,1141.2661814429557
235350,1.3780000000000001,0.138,232.96,5.8,0.0,0.0,17.0,1086.9547683444314
5451,1.4,0.08,242.41,5.8,0.0,0.0,18.0,735.0953920107293
1058176,1.598,0.0,239.77,6.6,0.0,0.0,18.0,570.1419817817232
1852663,0.17800000000000002,0.0,241.98,0.8,0.0,0.0,1.0,981.3679797373351
1300921,0.33799999999999997,0.132,241.11,1.6,0.0,0.0,0.0,28.961017873652853
1245432,0.8140000000000001,0.48,239.2,3.8,0.0,1.0,0.0,695.2115306491717
1832594,1.564,0.23,241.17,6.6,0.0,2.0,19.0,1071.9413082307983
467554,0.33,0.1,239.02,1.4,0.0,0.0,0.0,210.23659121094195
1125564,0.34,0.10800000000000001,247.72,1.4,0.0,0.0,0.0,317.6364419968228
1881573,0.314,0.20600000000000002,240.72,1.6,0.0,1.0,1.0,1092.0576288697819
145436,1.22,0.184,241.8,5.4,0.0,0.0,15.0,1049.9808123524615
695264,1.42,0.0,244.18,5.8,0.0,0.0,18.0,408.62068976157633
1282290,0.33799999999999997,0.084,230.39,1.4,0.0,0.0,1.0,117.32812861709473
1995428,1.912,0.182,237.25,8.0,0.0,1.0,18.0,690.8973584683467
1850390,1.24,0.152,239.51,5.2,0.0,1.0,1.0,148.4944927561597
1530982,0.268,0.0,246.52,1.2,0.0,0.0,0.0,1014.7451061672637
1967561,0.33799999999999997,0.052000000000000005,241.18,1.4,0.0,0.0,1.0,183.3127183898345
1495052,5.156000000000001,0.23399999999999999,235.85,21.8,37.0,2.0,17.0,1083.9095723818348
1933700,0.89,0.19399999999999998,243.67,3.8,0.0,2.0,0.0,1405.4832205825487
194164,0.324,0.062,234.44,1.6,0.0,0.0,0.0,220.2426698016284
331972,3.5,0.10800000000000001,234.88,14.8,0.0,0.0,17.0,1423.367611653861
155456,0.342,0.136,242.97,1.6,0.0,0.0,0.0,989.0630770020889
789189,0.266,0.0,237.93,1.0,0.0,0.0,1.0,736.1142735217293
349351,0.20199999999999999,0.136,241.58,1.0,0.0,0.0,0.0,82.72209925915044
1426567,0.136,0.0,242.14,0.6,0.0,0.0,1.0,274.68080640559776
384174,0.20199999999999999,0.096,241.09,1.0,0.0,0.0,0.0,346.4868456368473
318243,0.402,0.25,234.48,2.0,0.0,2.0,0.0,633.5094274099202
851261,0.142,0.0,241.19,0.6,0.0,0.0,0.0,890.6858834566306
2027278,1.764,0.11199999999999999,232.19,7.6,0.0,0.0,17.0,861.1694687041199
1644285,1.94,0.136,239.94,8.0,0.0,1.0,19.0,810.5470198137806
1914628,0.266,0.07200000000000001,240.73,1.2,0.0,0.0,1.0,1027.5107566359359
96015,1.268,0.0,238.47,5.2,0.0,0.0,17.0,585.7998742537696
1882503,0.248,0.102,241.45,1.0,0.0,2.0,0.0,582.2882995882958
1120571,2.206,0.057999999999999996,240.25,9.2,0.0,0.0,18.0,1084.0512010842835
1184330,0.302,0.106,245.45,1.2,0.0,1.0,0.0,71.67043739691552
1091719,0.39799999999999996,0.20800000000000002,246.72,1.8,0.0,0.0,0.0,994.8552078362198
423423,0.292,0.064,239.47,1.2,0.0,0.0,0.0,717.3164142713767
1272268,0.23199999999999998,0.0,242.33,1.0,0.0,0.0,1.0,172.72082050468384
433562,5.916,0.204,233.56,25.2,0.0,72.0,17.0,776.7126431706215
1846481,0.392,0.324,241.73,2.0,0.0,1.0,1.0,559.4599866209713
526487,0.332,0.1,242.36,1.4,0.0,0.0,0.0,106.79131842901177
1995497,0.8640000000000001,0.17600000000000002,242.05,3.6,0.0,1.0,0.0,759.5345977619742
69430,3.91,0.07,239.0,16.2,0.0,0.0,18.0,1360.7084900883092
1898458,0.23399999999999999,0.11,242.11,1.0,0.0,1.0,0.0,697.2700949337634
1558243,0.648,0.35600000000000004,249.43,3.0,0.0,2.0,0.0,915.4922513395535
1547662,2.906,0.124,240.4,12.0,0.0,0.0,23.0,414.5745319862433
506022,2.142,0.098,237.03,9.0,0.0,0.0,0.0,1240.8468862647892
32600,2.046,0.0,238.13,8.6,0.0,0.0,17.0,528.662937487873
540425,2.364,0.062,237.96,9.8,0.0,0.0,0.0,1084.103607524258
1668294,0.248,0.0,242.7,1.0,0.0,0.0,1.0,341.3667672183448
618100,0.406,0.076,244.52,1.8,0.0,0.0,0.0,1001.4913420811988
143872,0.33,0.152,243.3,1.4,0.0,0.0,0.0,925.8594770289848
985684,0.43,0.057999999999999996,242.19,2.0,0.0,0.0,0.0,1438.2288280991154
2004892,0.32799999999999996,0.0,247.19,1.4,0.0,0.0,1.0,75.89343105449116
668996,0.294,0.076,242.19,1.2,0.0,0.0,0.0,60.588275543030385
892812,0.08,0.0,240.72,0.2,0.0,0.0,1.0,682.4389119250728
1286136,3.784,0.057999999999999996,237.4,15.8,0.0,37.0,18.0,1083.4330782972327
417820,1.3019999999999998,0.064,239.1,5.4,0.0,0.0,17.0,874.5066364477375
1065993,0.396,0.192,241.1,1.8,0.0,0.0,0.0,1187.429990448852
1352646,0.214,0.092,244.22,1.0,0.0,0.0,0.0,342.7171699413561
1678377,0.32799999999999996,0.064,245.01,1.4,0.0,0.0,0.0,344.5079425601414
873213,0.256,0.27,245.16,1.4,0.0,0.0,1.0,1243.985185331065
1982840,0.308,0.0,240.2,1.4,0.0,0.0,1.0,1062.0572488925714
240831,0.28800000000000003,0.1,234.56,1.2,0.0,0.0,0.0,808.9440311402118
1422693,5.84,0.4,232.29,25.2,72.0,0.0,17.0,720.4779738056077
165110,0.218,0.0,241.73,1.0,0.0,0.0,0.0,563.04334101868
1967018,1.374,0.14,242.11,6.2,0.0,2.0,9.0,1080.9867984013458
835623,0.218,0.08800000000000001,239.51,1.0,0.0,0.0,1.0,1092.6835931669475
1384817,0.214,0.132,243.98,1.0,0.0,1.0,1.0,833.5319115370412
882757,0.08,0.0,240.28,0.2,0.0,0.0,1.0,707.2405809725475
1976264,0.336,0.068,240.3,1.4,0.0,0.0,0.0,246.7475716261575
1836383,1.4340000000000002,0.314,237.42,6.2,0.0,1.0,18.0,540.0912901041179
1567641,0.29,0.0,247.71,1.2,0.0,0.0,0.0,235.86391097630147
1128970,1.8619999999999999,0.0,244.7,7.6,0.0,0.0,18.0,843.7855425374438
978124,0.428,0.248,238.87,2.0,0.0,2.0,0.0,1078.4254165834072
536831,0.254,0.0,246.98,1.0,0.0,0.0,0.0,370.9630181185769
1210551,0.312,0.0,242.55,1.4,0.0,0.0,0.0,372.95475322185536
807721,0.7340000000000001,0.20199999999999999,238.79,4.0,0.0,0.0,1.0,548.4185714470848
105058,0.306,0.128,245.16,1.4,0.0,2.0,0.0,990.8003584583696
40255,1.69,0.0,241.83,7.0,0.0,0.0,18.0,983.9480188297968
196797,0.7759999999999999,0.086,238.42,3.8,1.0,0.0,9.0,1413.393758193121
2020850,0.41600000000000004,0.18600000000000003,244.02,1.8,0.0,1.0,1.0,193.33979889528527
154545,0.35,0.17,241.27,1.6,0.0,0.0,0.0,78.46278133018978
1162620,0.478,0.09,247.17,2.0,0.0,0.0,0.0,1400.5858962632167
473353,1.3319999999999999,0.046,240.87,5.4,0.0,0.0,18.0,249.80644971876117
1905040,1.24,0.0,242.18,5.0,0.0,0.0,18.0,79.83188787301656
843303,0.22399999999999998,0.096,238.72,1.0,0.0,2.0,0.0,132.93967275671355
43370,2.352,0.102,239.77,9.8,0.0,0.0,18.0,1219.3859364573361
1377029,0.14,0.0,244.17,0.6,0.0,0.0,0.0,245.54581442774074
721086,0.446,0.142,240.47,2.0,0.0,0.0,1.0,310.56943565730194
301821,0.23600000000000002,0.14400000000000002,235.27,1.2,0.0,1.0,0.0,50.31528635822951
1565185,3.0780000000000003,0.11,244.07,12.6,39.0,0.0,1.0,659.0975173331382
60953,2.2840000000000003,0.046,238.58,9.4,0.0,1.0,0.0,82.13260955612022
1651342,1.87,0.158,242.46,7.6,1.0,2.0,19.0,668.3436113528483
1412245,0.402,0.38,242.85,2.2,0.0,2.0,1.0,352.5139992116094
1935446,0.262,0.08199999999999999,244.93,1.2,0.0,0.0,0.0,271.71377737983175
1004929,0.366,0.156,241.74,1.6,0.0,2.0,0.0,531.6556965513972
1011795,0.39,0.11199999999999999,242.53,1.8,0.0,1.0,0.0,197.92925007928446
804750,0.802,0.11599999999999999,241.57,3.2,0.0,0.0,11.0,457.2813091606569
158595,5.7,0.254,235.4,24.2,1.0,37.0,17.0,1248.400290562241
1809608,0.25,0.078,242.02,1.0,0.0,0.0,1.0,1124.1511066773935
230766,2.06,0.052000000000000005,233.99,9.8,10.0,0.0,16.0,822.6730177010785
374878,0.2,0.08199999999999999,238.7,0.8,0.0,0.0,0.0,1130.9192056044521
846215,0.446,0.126,240.59,2.2,0.0,0.0,0.0,164.80835730852488
236949,1.246,0.0,235.61,5.2,0.0,0.0,17.0,1246.769737203993
1357321,1.33,0.14,242.3,5.4,0.0,0.0,19.0,697.5017665680335
832122,0.374,0.21600000000000003,238.66,1.8,0.0,0.0,1.0,471.28005729932516
786778,1.4480000000000002,0.20800000000000002,241.97,6.0,0.0,0.0,18.0,1205.1467265617064
970891,0.7,0.10800000000000001,242.37,3.2,0.0,0.0,1.0,1002.2120008689493
1124393,1.328,0.054000000000000006,238.16,5.6,0.0,1.0,18.0,586.8433774996504
1659071,2.792,0.146,238.74,11.6,0.0,0.0,19.0,1198.550849568373
1408513,0.298,0.248,243.97,1.6,0.0,1.0,0.0,940.8640043929043
1654397,1.4580000000000002,0.076,244.45,5.8,0.0,0.0,19.0,844.7405796549185
1099562,0.21600000000000003,0.0,246.95,0.8,0.0,0.0,0.0,197.68565315491554
52187,0.506,0.0,243.63,2.0,0.0,0.0,0.0,1396.4217777427152
744439,1.27,0.10800000000000001,237.96,5.2,0.0,1.0,18.0,625.7552421726472
844641,0.35200000000000004,0.23199999999999998,239.58,1.8,0.0,2.0,1.0,30.3995007665738
1248997,0.316,0.0,244.08,1.2,0.0,0.0,1.0,1380.773526511103
86077,1.706,0.22,242.0,7.0,0.0,1.0,18.0,727.7411779693223
235629,1.452,0.17800000000000002,237.74,6.0,0.0,1.0,17.0,1365.9303394007093
792897,0.298,0.198,237.3,1.4,0.0,1.0,1.0,124.60907400613193
722198,0.688,0.24,242.82,3.0,0.0,2.0,1.0,1422.1706303149604
293739,1.3419999999999999,0.0,242.65,5.4,0.0,0.0,18.0,478.55774343045664
1981082,2.2880000000000003,0.34,238.89,10.2,6.0,0.0,18.0,744.6160759175575
1308148,1.882,0.114,240.89,7.8,0.0,0.0,29.0,480.91106666208856
882926,0.17,0.14400000000000002,242.73,0.8,0.0,2.0,0.0,876.2126700561851
202082,3.5260000000000002,0.0,233.32,15.0,36.0,1.0,17.0,938.1239915938138
515891,0.894,0.11199999999999999,241.4,3.8,0.0,0.0,0.0,1029.6789650256203
963027,0.248,0.0,243.16,1.0,0.0,0.0,0.0,338.83158259499993
1775552,0.354,0.1,243.89,1.4,0.0,0.0,1.0,187.80096548814313
1326956,1.4140000000000001,0.0,239.65,6.0,0.0,0.0,18.0,568.7188092300281
1098414,1.886,0.0,239.76,7.8,0.0,0.0,18.0,489.43399841516356
1388912,0.332,0.258,241.74,1.6,0.0,0.0,1.0,608.2192933736623
1926764,0.96,0.33799999999999997,241.17,4.2,0.0,0.0,12.0,229.94590973059096
995018,1.972,0.308,238.42,8.2,1.0,0.0,17.0,692.7618196143569
1599977,1.8659999999999999,0.066,249.57,8.4,0.0,26.0,1.0,892.3599442485532
464030,0.316,0.14400000000000002,236.49,1.4,0.0,0.0,0.0,1006.722615113918
276342,0.13,0.0,243.84,0.6,0.0,0.0,0.0,360.154225617284
305388,0.12,0.0,233.37,0.6,0.0,0.0,0.0,737.5242703570229
1532736,2.74,0.32,238.62,11.6,0.0,0.0,24.0,1328.3947553413354
281933,0.37200000000000005,0.214,240.36,1.8,0.0,1.0,0.0,192.4192923888119
1284043,1.368,0.046,239.6,5.6,0.0,0.0,18.0,430.37134500424776
549440,0.28,0.0,243.08,1.2,0.0,0.0,0.0,19.16335614560629
1353412,1.038,0.28,241.01,4.6,0.0,2.0,0.0,1108.408819500228
245403,0.742,0.06,235.84,3.0,0.0,1.0,0.0,1061.1780874496235
231130,2.162,0.152,234.12,9.2,0.0,0.0,17.0,1186.9646070341742
1951341,0.304,0.17800000000000002,240.64,1.4,0.0,2.0,1.0,326.9101776303837
308646,2.5860000000000003,0.7140000000000001,231.89,11.6,0.0,0.0,0.0,1115.601668740569
181787,0.628,0.23399999999999999,241.13,3.0,0.0,0.0,0.0,1400.9760072448928
451216,0.218,0.0,236.39,1.0,0.0,0.0,0.0,1152.0723496749843
1530253,0.396,0.23600000000000002,244.61,1.8,0.0,1.0,1.0,285.3889261362422
192773,0.384,0.068,237.09,1.8,0.0,1.0,0.0,269.8654238647208
558172,0.222,0.0,241.57,1.0,0.0,0.0,0.0,111.06162971710495
842456,0.946,0.212,240.5,4.0,0.0,1.0,13.0,725.2109373825507
1305557,0.778,0.11199999999999999,239.99,3.2,0.0,0.0,12.0,769.3823225449909
2039557,0.366,0.08800000000000001,242.42,1.6,0.0,0.0,0.0,180.21427231721336
320377,0.174,0.08199999999999999,233.05,0.8,0.0,0.0,0.0,1327.4446850021566
335048,0.16,0.05,234.98,0.8,0.0,0.0,0.0,179.47667142196002
275330,1.254,0.094,236.14,5.2,0.0,1.0,17.0,788.5876854794786
1358689,0.39799999999999996,0.358,241.61,2.2,0.0,1.0,1.0,625.701686639103
211683,2.092,0.054000000000000006,235.29,8.8,0.0,1.0,17.0,459.61910626496575
700070,1.526,0.08,242.25,6.2,0.0,0.0,19.0,894.7006312883891
182372,3.674,0.17600000000000002,237.39,15.4,0.0,38.0,17.0,545.2341083955837
2008713,0.48,0.07,247.86,2.0,0.0,2.0,1.0,1016.2282817544883
904504,1.75,0.07,240.82,8.6,20.0,0.0,1.0,855.8158048166167
823384,1.33,0.1,241.07,5.6,0.0,2.0,18.0,371.4569024737117
1798425,0.258,0.114,241.66,1.2,0.0,0.0,0.0,21.368998130792406
761958,3.7,0.276,238.5,15.8,2.0,32.0,18.0,864.753782877692
254839,1.3619999999999999,0.0,241.83,5.6,0.0,0.0,18.0,455.23418547389196
999474,3.8680000000000003,0.188,236.96,16.2,0.0,38.0,17.0,834.6833674316177
929000,0.524,0.242,241.83,2.4,0.0,0.0,1.0,871.5482758617129
116573,0.478,0.0,245.34,2.6,0.0,0.0,5.0,985.8193819806929
867871,0.264,0.278,242.31,1.4,0.0,1.0,1.0,221.3766707479025
1562326,1.446,0.11800000000000001,246.54,5.8,0.0,0.0,20.0,680.4185344817328
107045,0.22399999999999998,0.0,245.23,1.0,0.0,0.0,0.0,97.97162875319385
1211856,0.258,0.0,241.77,1.0,0.0,0.0,0.0,237.35279913087018
95851,2.0140000000000002,0.17,238.05,8.4,0.0,1.0,18.0,421.12795018779354
1687191,1.432,0.0,243.99,5.8,1.0,0.0,19.0,518.0677260590701
1862700,0.7559999999999999,0.38799999999999996,239.97,3.8,0.0,0.0,6.0,938.3946338161953
844377,1.54,0.198,237.39,6.6,0.0,0.0,18.0,1206.361289102809
1748277,0.386,0.18600000000000003,242.16,1.8,0.0,1.0,1.0,272.4964115102892
1237207,0.426,0.0,242.14,2.0,0.0,0.0,0.0,1110.119846788549
1276444,3.366,0.204,240.5,14.4,0.0,0.0,18.0,28.08128651770538
1977950,1.416,0.048,238.79,5.8,0.0,0.0,18.0,492.1987147366537
1906626,0.156,0.0,241.26,0.6,0.0,0.0,1.0,225.53254369580267
1263234,1.796,0.192,238.74,7.4,0.0,2.0,18.0,1218.3701135243098
1537605,3.0460000000000003,0.14400000000000002,241.9,12.6,0.0,0.0,19.0,437.2877409858461
1040783,1.76,0.076,242.75,7.2,1.0,0.0,18.0,456.30095640371724
1359559,0.8640000000000001,0.08800000000000001,241.47,3.6,0.0,0.0,1.0,55.62347713899574
1501925,0.222,0.0,243.71,0.8,0.0,0.0,0.0,756.4981069088639
1257165,3.822,0.12,239.41,16.0,38.0,1.0,18.0,908.0489738438113
280861,0.28,0.212,240.42,1.4,0.0,1.0,0.0,560.9691796654291
1304797,0.45399999999999996,0.064,243.49,2.0,0.0,0.0,0.0,1024.9767136223788
942808,1.218,0.43799999999999994,239.33,5.4,1.0,0.0,10.0,279.7435950761452
160693,1.242,0.08,241.17,7.0,0.0,2.0,0.0,466.9760192878795
1245998,0.73,0.23399999999999999,242.37,3.2,0.0,0.0,0.0,1261.0659847696695
1381937,0.278,0.226,241.23,1.4,0.0,1.0,1.0,833.7708610395554
1787524,1.5859999999999999,0.304,240.24,6.6,0.0,2.0,18.0,640.1624243954576
38205,0.316,0.17,243.87,1.4,0.0,0.0,0.0,373.4028548985374
1353042,0.382,0.086,241.05,1.6,0.0,0.0,1.0,738.069651385581
568275,0.426,0.084,242.55,1.8,0.0,0.0,0.0,135.58600121655476
1781405,0.39,0.09,241.31,1.8,0.0,0.0,1.0,281.92624354767224
301388,0.222,0.11,237.9,1.0,0.0,0.0,0.0,1057.0017596999103
1432778,0.336,0.174,240.53,1.6,0.0,0.0,1.0,725.743210416496
1243098,1.188,0.25,242.28,5.0,0.0,1.0,1.0,1241.8376430601863
464973,1.382,0.124,238.66,5.8,0.0,1.0,17.0,509.32224033893556
164045,2.7060000000000004,0.28800000000000003,237.91,11.4,39.0,0.0,0.0,938.6851259859709
1559856,3.324,0.136,239.45,13.8,0.0,0.0,28.0,1088.8804926723883
1941457,1.31,0.07400000000000001,240.35,5.4,0.0,0.0,19.0,522.7181866659347
357796,1.27,0.114,238.11,5.4,0.0,0.0,0.0,1328.2804980503615
42258,1.268,0.0,240.06,5.2,0.0,0.0,17.0,107.508377469103
168741,1.3940000000000001,0.10800000000000001,241.52,5.8,0.0,0.0,18.0,1314.8485298155722
1596009,1.376,0.0,244.68,5.6,1.0,0.0,0.0,1244.5328689520154
1955763,0.304,0.152,241.35,1.6,0.0,0.0,1.0,428.2093597924421
1999834,1.746,0.152,240.38,7.2,0.0,2.0,18.0,776.4121173041544
1677911,0.262,0.0,239.16,1.0,0.0,0.0,1.0,1318.3072491987473
859334,0.17800000000000002,0.152,241.27,0.8,0.0,0.0,1.0,324.8210525758785
565458,0.39399999999999996,0.0,244.17,1.8,0.0,0.0,0.0,198.54914701491953
510547,0.4,0.122,243.45,1.6,0.0,0.0,0.0,5.4711333308214805
469270,2.204,0.08800000000000001,237.93,9.2,0.0,0.0,18.0,486.23483932078506
1950166,0.284,0.166,238.82,1.4,0.0,1.0,1.0,591.8095104135197
1203467,1.3880000000000001,0.07200000000000001,236.45,5.8,0.0,1.0,17.0,488.0870500181686
335168,0.122,0.0,234.78,0.6,0.0,0.0,0.0,299.7466855216033
187221,0.19,0.094,237.11,0.8,0.0,0.0,0.0,1074.1627559158528
41165,2.3040000000000003,0.08800000000000001,237.36,9.6,0.0,2.0,0.0,453.89378015281864
99401,0.23800000000000002,0.0,242.43,1.0,0.0,0.0,0.0,1093.5055567598135
1579853,0.318,0.124,249.79,1.4,0.0,0.0,0.0,927.6121875282959
1443789,0.304,0.124,244.14,1.4,0.0,0.0,0.0,217.77389232209907
1958959,0.168,0.05,238.41,0.8,0.0,0.0,0.0,744.3566676730431
1363739,0.324,0.25,242.81,1.6,0.0,0.0,0.0,1355.9384757547407
975832,0.21,0.05,243.69,0.8,0.0,0.0,0.0,226.21218833994433
281882,0.37200000000000005,0.20800000000000002,239.37,1.8,0.0,2.0,0.0,141.4132228251339
1786457,0.27399999999999997,0.0,243.88,1.2,0.0,0.0,0.0,1013.2106337515797
872735,0.17600000000000002,0.152,241.08,0.8,0.0,0.0,1.0,765.9882343551933
1825145,1.52,0.106,239.67,6.4,0.0,0.0,18.0,822.7555767304813
969729,1.84,0.0,238.37,7.6,0.0,0.0,0.0,1280.1044327453665
1964682,1.5,0.172,241.64,6.2,0.0,2.0,19.0,184.8322359322197
606391,0.308,0.10400000000000001,243.56,1.2,0.0,2.0,0.0,812.2821993199282
902603,0.21600000000000003,0.08199999999999999,239.31,1.0,0.0,0.0,1.0,394.05028184322964
1435985,0.314,0.15,243.01,1.4,0.0,0.0,0.0,1053.6300520374662
1910,0.292,0.094,243.06,1.4,0.0,0.0,0.0,74.48615854923642
941393,0.306,0.07200000000000001,240.69,1.2,0.0,0.0,1.0,304.369229700562
441269,1.92,0.102,238.38,8.0,1.0,0.0,0.0,1283.4352102192104
29473,0.25,0.054000000000000006,244.87,1.2,0.0,0.0,0.0,281.5053869499084
588776,3.022,0.364,235.92,13.0,0.0,0.0,17.0,476.1653659287107
1038268,1.3940000000000001,0.07400000000000001,242.66,5.6,0.0,0.0,18.0,751.5468459474117
60293,2.162,0.11800000000000001,242.16,9.0,1.0,0.0,18.0,862.6156313648347
209833,0.31,0.11599999999999999,235.49,1.4,0.0,0.0,0.0,49.53142347553656
1754545,1.494,0.204,241.73,6.2,0.0,1.0,19.0,780.0319872553803
556758,0.478,0.07,245.21,2.2,0.0,0.0,0.0,137.65436415225707
735787,0.34,0.24600000000000002,240.56,1.6,0.0,2.0,1.0,611.5140719347066
1744916,2.6180000000000003,0.068,236.88,11.4,1.0,0.0,18.0,1231.5390760317907
1161750,1.516,0.146,238.75,6.4,0.0,0.0,18.0,530.7842824532585
463794,3.0980000000000003,0.196,239.68,13.8,0.0,21.0,18.0,770.1312908259528
638753,0.21600000000000003,0.0,240.78,0.8,0.0,0.0,0.0,56.11250739711298
1755037,0.982,0.28,240.92,4.2,0.0,0.0,12.0,1272.080616972077
1237831,0.376,0.11,241.34,1.6,0.0,0.0,1.0,294.35644561409765
609548,0.602,0.048,239.33,2.4,0.0,0.0,0.0,1089.89169051272
536713,0.43799999999999994,0.282,246.64,2.0,0.0,2.0,0.0,252.64976138853194
2039366,0.37799999999999995,0.188,244.95,1.6,0.0,1.0,0.0,1429.608751044577
1079254,0.43799999999999994,0.18,248.12,1.8,0.0,1.0,0.0,48.69263411401738
1141601,0.306,0.07,240.43,1.2,0.0,0.0,0.0,540.7836295079306
727198,0.358,0.086,240.21,1.8,0.0,0.0,1.0,662.0148513929211
1177177,0.39399999999999996,0.172,244.04,1.8,0.0,0.0,0.0,117.17849593426735
5402,3.5580000000000003,0.11800000000000001,239.5,14.8,0.0,38.0,17.0,686.5703386320987
